gate_id,line,section,anchor,runtime_status,owning_pack,missing_evidence,message
scenario_modeling_appendix_m_surface_coverage,67720,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m-5-51-v72rem-phase-4-5-scenario-modeling-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/scenario_modeling_appendix_m_surface_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_appendix_m_surface_coverage.ts.
entitlement_matrix_non_ai_runtime_branching,67735,M.5.52 v7.2.0-REM Phase EM Entitlement Matrix P1 addition (D-EM-005 / -006 / -007 / -009 / -010 / -011 / -013 / -014 / -018 closure),m-5-52-v72rem-phase-em-entitlement-matrix-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
qa_thread_numeric_single_source,67762,M.5.54 v7.2.0-REM Phase 4.9 Q&A Residual P1 addition (D-4.9-010 / D-4.9-011 / D-4.9-014 closure),m-5-54-v72rem-phase-4-9-qa-residual-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/qa_thread_numeric_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/qa_thread_numeric_single_source.ts.
appendix_m_qa_section_completeness,67763,M.5.54 v7.2.0-REM Phase 4.9 Q&A Residual P1 addition (D-4.9-010 / D-4.9-011 / D-4.9-014 closure),m-5-54-v72rem-phase-4-9-qa-residual-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/appendix_m_qa_section_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_m_qa_section_completeness.ts.
appendix_m_qa_phase_and_tier_consistency,67764,M.5.54 v7.2.0-REM Phase 4.9 Q&A Residual P1 addition (D-4.9-010 / D-4.9-011 / D-4.9-014 closure),m-5-54-v72rem-phase-4-9-qa-residual-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/appendix_m_qa_phase_and_tier_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_m_qa_phase_and_tier_consistency.ts.
qa_suggestion_cross_console_firewall_boundary,67765,M.5.54 v7.2.0-REM Phase 4.9 Q&A Residual P1 addition (D-4.9-010 / D-4.9-011 / D-4.9-014 closure),m-5-54-v72rem-phase-4-9-qa-residual-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
marketplace_match_score_entity_field_table_completeness,67777,M.5.55 v7.2.0-REM Phase 6.2 Match Score Entity P1 addition (D-6.2-001 / D-6.2-006 closure),m-5-55-v72rem-phase-6-2-match-score-entity-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/marketplace_match_score_entity_field_table_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_match_score_entity_field_table_completeness.ts.
marketplace_match_score_forward_reference_resolution,67778,M.5.55 v7.2.0-REM Phase 6.2 Match Score Entity P1 addition (D-6.2-001 / D-6.2-006 closure),m-5-55-v72rem-phase-6-2-match-score-entity-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/marketplace_match_score_forward_reference_resolution.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_match_score_forward_reference_resolution.ts.
marketplace_match_score_snapshot_tuple_uniqueness,67779,M.5.55 v7.2.0-REM Phase 6.2 Match Score Entity P1 addition (D-6.2-001 / D-6.2-006 closure),m-5-55-v72rem-phase-6-2-match-score-entity-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
marketplace_proactive_offer_entity_contract_completeness,67791,M.5.56 v7.2.0-REM Phase 6.2 MarketplaceProactiveOffer P1 addition (D-6.2-015 closure),m-5-56-v72rem-phase-6-2-marketplaceproactiveoffer-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/marketplace_proactive_offer_entity_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_proactive_offer_entity_contract_completeness.ts.
marketplace_proactive_offer_offer_kind_channel_split,67792,M.5.56 v7.2.0-REM Phase 6.2 MarketplaceProactiveOffer P1 addition (D-6.2-015 closure),m-5-56-v72rem-phase-6-2-marketplaceproactiveoffer-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/marketplace_proactive_offer_offer_kind_channel_split.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_proactive_offer_offer_kind_channel_split.ts.
marketplace_proactive_offer_pre_acceptance_redaction,67793,M.5.56 v7.2.0-REM Phase 6.2 MarketplaceProactiveOffer P1 addition (D-6.2-015 closure),m-5-56-v72rem-phase-6-2-marketplaceproactiveoffer-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
marketplace_proactive_offer_lifecycle_state_machine,67794,M.5.56 v7.2.0-REM Phase 6.2 MarketplaceProactiveOffer P1 addition (D-6.2-015 closure),m-5-56-v72rem-phase-6-2-marketplaceproactiveoffer-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
mcp_tool_catalog_diagram_consistency,67806,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m-5-57-v72rem-phase-5-2-kb-mcp-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/mcp_tool_catalog_diagram_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/mcp_tool_catalog_diagram_consistency.ts.
kb_review_cadence_default_single_source,67807,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m-5-57-v72rem-phase-5-2-kb-mcp-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/kb_review_cadence_default_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/kb_review_cadence_default_single_source.ts.
kb_lifecycle_state_alias_contract,67808,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m-5-57-v72rem-phase-5-2-kb-mcp-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/kb_lifecycle_state_alias_contract.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/kb_lifecycle_state_alias_contract.ts.
kb_retrieve_freshness_enum_completeness,67809,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m-5-57-v72rem-phase-5-2-kb-mcp-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/kb_retrieve_freshness_enum_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/kb_retrieve_freshness_enum_completeness.ts.
mcp_session_token_record_entity_home,67810,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m-5-57-v72rem-phase-5-2-kb-mcp-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
kb_mcp_webhook_alert_catalog_completeness,67811,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m-5-57-v72rem-phase-5-2-kb-mcp-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_profile_public_field_contract_completeness,67823,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m-5-58-v72rem-phase-5-6-seller-public-pages-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_profile_public_field_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_profile_public_field_contract_completeness.ts.
verification_tier_criteria_single_source,67824,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m-5-58-v72rem-phase-5-6-seller-public-pages-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/verification_tier_criteria_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/verification_tier_criteria_single_source.ts.
capability_declaration_section_26_no_shadow_schema,67825,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m-5-58-v72rem-phase-5-6-seller-public-pages-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/capability_declaration_section_26_no_shadow_schema.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/capability_declaration_section_26_no_shadow_schema.ts.
seller_page_enrichment_capability_id_single_source,67826,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m-5-58-v72rem-phase-5-6-seller-public-pages-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_page_enrichment_capability_id_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_page_enrichment_capability_id_single_source.ts.
seller_software_transfer_request_entity_home,67827,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m-5-58-v72rem-phase-5-6-seller-public-pages-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_software_unclaimed_stub_render_mode,67828,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m-5-58-v72rem-phase-5-6-seller-public-pages-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/seller_software_unclaimed_stub_render_mode.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_software_unclaimed_stub_render_mode.ts.
opt_out_http_response_single_source,67829,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m-5-58-v72rem-phase-5-6-seller-public-pages-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/opt_out_http_response_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/opt_out_http_response_single_source.ts.
responsive_breakpoint_enum_registry_completeness,67841,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_breakpoint_enum_registry_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_breakpoint_enum_registry_completeness.ts.
responsive_posthog_event_catalog_completeness,67842,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_posthog_event_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_posthog_event_catalog_completeness.ts.
responsive_mobile_error_catalog_completeness,67843,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_mobile_error_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_mobile_error_catalog_completeness.ts.
responsive_design_appendix_m_surface_coverage,67844,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_design_appendix_m_surface_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_design_appendix_m_surface_coverage.ts.
responsive_conformance_suite,67845,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
tap_count_probe,67846,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
feature_parity_matrix_completeness,67847,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/feature_parity_matrix_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/feature_parity_matrix_completeness.ts.
spec_matrix_lint,67849,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/spec_matrix_lint.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/spec_matrix_lint.ts.
responsive_mobile_ci_gate_catalog_completeness,67850,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_mobile_ci_gate_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_mobile_ci_gate_catalog_completeness.ts.
responsive_dashboard_anchor_resolution,67851,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_dashboard_anchor_resolution.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_dashboard_anchor_resolution.ts.
responsive_mobile_performance_budget_single_source,67852,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/responsive_mobile_performance_budget_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/responsive_mobile_performance_budget_single_source.ts.
cross_console_shared_ui_preference_firewall,67853,M.5.59 v7.2.0-REM Phase 38 Responsive / Mobile P1 addition (D-38-001 / -002 / -003 / -004 / -005 / -006 / -009 / -020 closure),m-5-59-v72rem-phase-38-responsive-mobile-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
core_web_vitals_in_app_singleton,67865,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/core_web_vitals_in_app_singleton.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/core_web_vitals_in_app_singleton.ts.
core_web_vitals_in_app_lighthouse_ci,67866,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
api_latency_p95_regression,67867,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
convex_reactivity_slo_regression,67868,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
agent_budget_breach,67869,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
load_test_sla_breach,67870,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
bundle_size_budget_in_app,67871,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m21_3,m21_3,".github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics","Runtime status is still spec_binding_pending_pack_m21_3; required artifact evidence not promoted. Checked: .github/workflows/marketplace-runtime.yml, convex/deploy_validators, tests/marketplace, tests/analytics."
agent_cost_authority_no_section44_inline_restatement,67872,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/agent_cost_authority_no_section44_inline_restatement.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_cost_authority_no_section44_inline_restatement.ts.
solo_tier_surface_treatment_appendix_m_coverage,67873,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/solo_tier_surface_treatment_appendix_m_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/solo_tier_surface_treatment_appendix_m_coverage.ts.
solo_absorption_cap_enforced,67874,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
solo_absorption_cap_event_catalog_completeness,67875,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m02_3,m02_3,tools/spec-lint/gates/solo_absorption_cap_event_catalog_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/solo_absorption_cap_event_catalog_completeness.ts.
solo_absorption_cap_counter_state_contract,67876,M.5.60 v7.2.0-REM Phase 44 Performance / Solo P1 addition (D-44-001 / -003 / -005 / -006 / -008 closure),m-5-60-v72rem-phase-44-performance-solo-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
bid_workspace_deal_size_band_firewall,67892,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m-5-61-v72rem-phase-dec-decision-divergence-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
first_pass_high_stakes_band_only,67893,M.5.61 v7.2.0-REM Phase DEC Decision-Divergence P1 addition (D-DEC-001 / -002 / -004 / -005 / -007 / -008 closure),m-5-61-v72rem-phase-dec-decision-divergence-p1-addition,spec_binding_pending_pack_m11_3,m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
