id,file,line,section,pack,runtime_status,checked_artifacts,message
buyer_inbox_pulse_api_contract_completeness,Sourcera_Master_Spec.md,67507,"M.5.47 v7.2.0-REM Phase 4.11 Inbox and Pulse P1 continuation addition (D-4.11-006, D-4.11-008 through D-4.11-016 closure)",m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/buyer_inbox_pulse_api_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/buyer_inbox_pulse_api_contract_completeness.ts.
inbox_pulse_plan_gating_coverage,Sourcera_Master_Spec.md,67509,"M.5.47 v7.2.0-REM Phase 4.11 Inbox and Pulse P1 continuation addition (D-4.11-006, D-4.11-008 through D-4.11-016 closure)",m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/inbox_pulse_plan_gating_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/inbox_pulse_plan_gating_coverage.ts.
pulse_digest_summary_firewall,Sourcera_Master_Spec.md,67510,"M.5.47 v7.2.0-REM Phase 4.11 Inbox and Pulse P1 continuation addition (D-4.11-006, D-4.11-008 through D-4.11-016 closure)",m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
pulse_digest_day_enum_canonicality,Sourcera_Master_Spec.md,67512,"M.5.47 v7.2.0-REM Phase 4.11 Inbox and Pulse P1 continuation addition (D-4.11-006, D-4.11-008 through D-4.11-016 closure)",m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/pulse_digest_day_enum_canonicality.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/pulse_digest_day_enum_canonicality.ts.
inbox_mutation_idempotency_contract,Sourcera_Master_Spec.md,67513,"M.5.47 v7.2.0-REM Phase 4.11 Inbox and Pulse P1 continuation addition (D-4.11-006, D-4.11-008 through D-4.11-016 closure)",m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
pulse_dependency_degraded_mode_contract,Sourcera_Master_Spec.md,67514,"M.5.47 v7.2.0-REM Phase 4.11 Inbox and Pulse P1 continuation addition (D-4.11-006, D-4.11-008 through D-4.11-016 closure)",m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/pulse_dependency_degraded_mode_contract.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/pulse_dependency_degraded_mode_contract.ts.
agent_threshold_config_contract_completeness,Sourcera_Master_Spec.md,67526,M.5.48 v7.2.0-REM Phase 4.12 Agent Core P1 addition (D-4.12-001 / -013 / -018 / -019 / -025 / -029 / -035 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/agent_threshold_config_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_threshold_config_contract_completeness.ts.
agent_feedback_no_model_training,Sourcera_Master_Spec.md,67527,M.5.48 v7.2.0-REM Phase 4.12 Agent Core P1 addition (D-4.12-001 / -013 / -018 / -019 / -025 / -029 / -035 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
agent_prompt_injection_catalog_consistency,Sourcera_Master_Spec.md,67528,M.5.48 v7.2.0-REM Phase 4.12 Agent Core P1 addition (D-4.12-001 / -013 / -018 / -019 / -025 / -029 / -035 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/agent_prompt_injection_catalog_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_prompt_injection_catalog_consistency.ts.
custom_agent_instructions_contract_completeness,Sourcera_Master_Spec.md,67529,M.5.48 v7.2.0-REM Phase 4.12 Agent Core P1 addition (D-4.12-001 / -013 / -018 / -019 / -025 / -029 / -035 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/custom_agent_instructions_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/custom_agent_instructions_contract_completeness.ts.
agent_output_surface_registry_consistency,Sourcera_Master_Spec.md,67530,M.5.48 v7.2.0-REM Phase 4.12 Agent Core P1 addition (D-4.12-001 / -013 / -018 / -019 / -025 / -029 / -035 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/agent_output_surface_registry_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/agent_output_surface_registry_consistency.ts.
policy_ingestion_entity_contract_completeness,Sourcera_Master_Spec.md,67542,M.5.49 v7.2.0-REM Phase 12 Policy Ingestion P1 addition (D-12-001 / -003 / -005 / -007 / -009 / -010 / -011 / -013 / -018 / -022 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/policy_ingestion_entity_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/policy_ingestion_entity_contract_completeness.ts.
policy_ingestion_endpoint_contract_completeness,Sourcera_Master_Spec.md,67543,M.5.49 v7.2.0-REM Phase 12 Policy Ingestion P1 addition (D-12-001 / -003 / -005 / -007 / -009 / -010 / -011 / -013 / -018 / -022 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/policy_ingestion_endpoint_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/policy_ingestion_endpoint_contract_completeness.ts.
policy_ingestion_partial_resume_idempotency,Sourcera_Master_Spec.md,67544,M.5.49 v7.2.0-REM Phase 12 Policy Ingestion P1 addition (D-12-001 / -003 / -005 / -007 / -009 / -010 / -011 / -013 / -018 / -022 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
policy_ingestion_limit_single_source,Sourcera_Master_Spec.md,67545,M.5.49 v7.2.0-REM Phase 12 Policy Ingestion P1 addition (D-12-001 / -003 / -005 / -007 / -009 / -010 / -011 / -013 / -018 / -022 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/policy_ingestion_limit_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/policy_ingestion_limit_single_source.ts.
policy_ingestion_parent_child_settlement,Sourcera_Master_Spec.md,67546,M.5.49 v7.2.0-REM Phase 12 Policy Ingestion P1 addition (D-12-001 / -003 / -005 / -007 / -009 / -010 / -011 / -013 / -018 / -022 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
policy_ingestion_residency_dsar_contract,Sourcera_Master_Spec.md,67547,M.5.49 v7.2.0-REM Phase 12 Policy Ingestion P1 addition (D-12-001 / -003 / -005 / -007 / -009 / -010 / -011 / -013 / -018 / -022 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/policy_ingestion_residency_dsar_contract.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/policy_ingestion_residency_dsar_contract.ts.
policy_ingestion_buyer_console_firewall,Sourcera_Master_Spec.md,67548,M.5.49 v7.2.0-REM Phase 12 Policy Ingestion P1 addition (D-12-001 / -003 / -005 / -007 / -009 / -010 / -011 / -013 / -018 / -022 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
workspace_template_api_contract_completeness,Sourcera_Master_Spec.md,67560,M.5.50 v7.2.0-REM Phase 4.10 Template Library API/Event P1 addition (D-4.10-006 / -007 / -008 / -016 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/workspace_template_api_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/workspace_template_api_contract_completeness.ts.
workspace_template_event_catalog_consistency,Sourcera_Master_Spec.md,67561,M.5.50 v7.2.0-REM Phase 4.10 Template Library API/Event P1 addition (D-4.10-006 / -007 / -008 / -016 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/workspace_template_event_catalog_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/workspace_template_event_catalog_consistency.ts.
workspace_template_audit_registry_consistency,Sourcera_Master_Spec.md,67562,M.5.50 v7.2.0-REM Phase 4.10 Template Library API/Event P1 addition (D-4.10-006 / -007 / -008 / -016 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/workspace_template_audit_registry_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/workspace_template_audit_registry_consistency.ts.
workspace_template_idempotency_atomicity,Sourcera_Master_Spec.md,67563,M.5.50 v7.2.0-REM Phase 4.10 Template Library API/Event P1 addition (D-4.10-006 / -007 / -008 / -016 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
scenario_modeling_entity_contract_resolution,Sourcera_Master_Spec.md,67575,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/scenario_modeling_entity_contract_resolution.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_entity_contract_resolution.ts.
scenario_modeling_plan_cap_single_source,Sourcera_Master_Spec.md,67576,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/scenario_modeling_plan_cap_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_plan_cap_single_source.ts.
scenario_modeling_endpoint_contract_completeness,Sourcera_Master_Spec.md,67577,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/scenario_modeling_endpoint_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_endpoint_contract_completeness.ts.
scenario_modeling_event_catalog_consistency,Sourcera_Master_Spec.md,67578,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/scenario_modeling_event_catalog_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_event_catalog_consistency.ts.
scenario_modeling_lifecycle_state_machine,Sourcera_Master_Spec.md,67579,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/scenario_modeling_lifecycle_state_machine.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_lifecycle_state_machine.ts.
scenario_modeling_aioperation_settlement,Sourcera_Master_Spec.md,67580,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
scenario_modeling_appendix_m_surface_coverage,Sourcera_Master_Spec.md,67581,M.5.51 v7.2.0-REM Phase 4.5 Scenario Modeling P1 addition (D-4.5-002 / -003 / -004 / -005 / -006 / -007 / -009 / -011 / -015 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/scenario_modeling_appendix_m_surface_coverage.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/scenario_modeling_appendix_m_surface_coverage.ts.
entitlement_matrix_enforcement_mode_enum_bound,Sourcera_Master_Spec.md,67593,M.5.52 v7.2.0-REM Phase EM Entitlement Matrix P1 addition (D-EM-005 / -006 / -007 / -009 / -010 / -011 / -013 / -014 / -018 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/entitlement_matrix_enforcement_mode_enum_bound.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/entitlement_matrix_enforcement_mode_enum_bound.ts.
entitlement_matrix_free_allowance_typed,Sourcera_Master_Spec.md,67594,M.5.52 v7.2.0-REM Phase EM Entitlement Matrix P1 addition (D-EM-005 / -006 / -007 / -009 / -010 / -011 / -013 / -014 / -018 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/entitlement_matrix_free_allowance_typed.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/entitlement_matrix_free_allowance_typed.ts.
entitlement_matrix_upgrade_surface_typed,Sourcera_Master_Spec.md,67595,M.5.52 v7.2.0-REM Phase EM Entitlement Matrix P1 addition (D-EM-005 / -006 / -007 / -009 / -010 / -011 / -013 / -014 / -018 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/entitlement_matrix_upgrade_surface_typed.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/entitlement_matrix_upgrade_surface_typed.ts.
entitlement_matrix_non_ai_runtime_branching,Sourcera_Master_Spec.md,67596,M.5.52 v7.2.0-REM Phase EM Entitlement Matrix P1 addition (D-EM-005 / -006 / -007 / -009 / -010 / -011 / -013 / -014 / -018 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
entitlement_matrix_kb_suggestion_rate_card_cardinality,Sourcera_Master_Spec.md,67597,M.5.52 v7.2.0-REM Phase EM Entitlement Matrix P1 addition (D-EM-005 / -006 / -007 / -009 / -010 / -011 / -013 / -014 / -018 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/entitlement_matrix_kb_suggestion_rate_card_cardinality.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/entitlement_matrix_kb_suggestion_rate_card_cardinality.ts.
entitlement_matrix_feature_access_mirror_consistency,Sourcera_Master_Spec.md,67598,M.5.52 v7.2.0-REM Phase EM Entitlement Matrix P1 addition (D-EM-005 / -006 / -007 / -009 / -010 / -011 / -013 / -014 / -018 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/entitlement_matrix_feature_access_mirror_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/entitlement_matrix_feature_access_mirror_consistency.ts.
presigned_url_egress_convention_single_source,Sourcera_Master_Spec.md,67610,M.5.53 v7.2.0-REM Phase 33 Enterprise Security P1 addition (D-33-004 / -007 / -008 / -009 / -011 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/presigned_url_egress_convention_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/presigned_url_egress_convention_single_source.ts.
enterprise_security_plan_gating_row_pointer_consistency,Sourcera_Master_Spec.md,67611,M.5.53 v7.2.0-REM Phase 33 Enterprise Security P1 addition (D-33-004 / -007 / -008 / -009 / -011 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/enterprise_security_plan_gating_row_pointer_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/enterprise_security_plan_gating_row_pointer_consistency.ts.
qa_thread_numeric_single_source,Sourcera_Master_Spec.md,67623,M.5.54 v7.2.0-REM Phase 4.9 Q&A Residual P1 addition (D-4.9-010 / D-4.9-011 / D-4.9-014 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/qa_thread_numeric_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/qa_thread_numeric_single_source.ts.
appendix_m_qa_section_completeness,Sourcera_Master_Spec.md,67624,M.5.54 v7.2.0-REM Phase 4.9 Q&A Residual P1 addition (D-4.9-010 / D-4.9-011 / D-4.9-014 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/appendix_m_qa_section_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_m_qa_section_completeness.ts.
appendix_m_qa_phase_and_tier_consistency,Sourcera_Master_Spec.md,67625,M.5.54 v7.2.0-REM Phase 4.9 Q&A Residual P1 addition (D-4.9-010 / D-4.9-011 / D-4.9-014 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/appendix_m_qa_phase_and_tier_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/appendix_m_qa_phase_and_tier_consistency.ts.
qa_suggestion_cross_console_firewall_boundary,Sourcera_Master_Spec.md,67626,M.5.54 v7.2.0-REM Phase 4.9 Q&A Residual P1 addition (D-4.9-010 / D-4.9-011 / D-4.9-014 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
marketplace_match_score_entity_field_table_completeness,Sourcera_Master_Spec.md,67638,M.5.55 v7.2.0-REM Phase 6.2 Match Score Entity P1 addition (D-6.2-001 / D-6.2-006 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/marketplace_match_score_entity_field_table_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_match_score_entity_field_table_completeness.ts.
marketplace_match_score_forward_reference_resolution,Sourcera_Master_Spec.md,67639,M.5.55 v7.2.0-REM Phase 6.2 Match Score Entity P1 addition (D-6.2-001 / D-6.2-006 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/marketplace_match_score_forward_reference_resolution.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_match_score_forward_reference_resolution.ts.
marketplace_match_score_snapshot_tuple_uniqueness,Sourcera_Master_Spec.md,67640,M.5.55 v7.2.0-REM Phase 6.2 Match Score Entity P1 addition (D-6.2-001 / D-6.2-006 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
marketplace_proactive_offer_entity_contract_completeness,Sourcera_Master_Spec.md,67652,M.5.56 v7.2.0-REM Phase 6.2 MarketplaceProactiveOffer P1 addition (D-6.2-015 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/marketplace_proactive_offer_entity_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_proactive_offer_entity_contract_completeness.ts.
marketplace_proactive_offer_offer_kind_channel_split,Sourcera_Master_Spec.md,67653,M.5.56 v7.2.0-REM Phase 6.2 MarketplaceProactiveOffer P1 addition (D-6.2-015 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/marketplace_proactive_offer_offer_kind_channel_split.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/marketplace_proactive_offer_offer_kind_channel_split.ts.
marketplace_proactive_offer_pre_acceptance_redaction,Sourcera_Master_Spec.md,67654,M.5.56 v7.2.0-REM Phase 6.2 MarketplaceProactiveOffer P1 addition (D-6.2-015 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
marketplace_proactive_offer_lifecycle_state_machine,Sourcera_Master_Spec.md,67655,M.5.56 v7.2.0-REM Phase 6.2 MarketplaceProactiveOffer P1 addition (D-6.2-015 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
mcp_tool_catalog_diagram_consistency,Sourcera_Master_Spec.md,67667,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/mcp_tool_catalog_diagram_consistency.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/mcp_tool_catalog_diagram_consistency.ts.
kb_review_cadence_default_single_source,Sourcera_Master_Spec.md,67668,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/kb_review_cadence_default_single_source.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/kb_review_cadence_default_single_source.ts.
kb_lifecycle_state_alias_contract,Sourcera_Master_Spec.md,67669,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/kb_lifecycle_state_alias_contract.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/kb_lifecycle_state_alias_contract.ts.
kb_retrieve_freshness_enum_completeness,Sourcera_Master_Spec.md,67670,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/kb_retrieve_freshness_enum_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/kb_retrieve_freshness_enum_completeness.ts.
mcp_session_token_record_entity_home,Sourcera_Master_Spec.md,67671,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
kb_mcp_webhook_alert_catalog_completeness,Sourcera_Master_Spec.md,67672,M.5.57 v7.2.0-REM Phase 5.2 KB / MCP P1 addition (D-5.2-001 / D-5.2-002 / D-5.2-003 / D-5.2-004 / D-5.2-005 / D-5.2-009 / D-5.2-017 / D-5.2-021 closure),m11_3,spec_binding_pending_pack_m11_3,".github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration","Runtime status is still spec_binding_pending_pack_m11_3; required artifact evidence not promoted. Checked: .github/workflows/deploy-validator.yml, .github/workflows/test-strategy.yml, convex/deploy_validators, tests/integration."
seller_profile_public_field_contract_completeness,Sourcera_Master_Spec.md,67684,M.5.58 v7.2.0-REM Phase 5.6 Seller Profiles / Public Pages P1 addition (D-5.6-001 / -002 / -003 / -004 / -005 / -006 / -007 / -008 / -009 / -010 / -019 / -020 / -021 closure),m02_3,spec_binding_pending_pack_m02_3,tools/spec-lint/gates/seller_profile_public_field_contract_completeness.ts,Runtime status is still spec_binding_pending_pack_m02_3; required artifact evidence not promoted. Checked: tools/spec-lint/gates/seller_profile_public_field_contract_completeness.ts.
